UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2020-01-24,526677.0,538721.0
2020-01-25,508999.0,518259.0
2020-01-26,535240.0,542840.0
2020-01-27,528298.0,539098.0
2020-01-28,484600.0,495816.0
2020-01-29,571476.0,581198.0
2020-01-30,550870.0,560915.0
2020-01-31,540252.0,550507.0
2020-02-01,521554.0,534757.0
2020-02-02,538571.0,551803.0
2020-02-03,565593.0,570620.0
2020-02-04,540893.0,549813.0
2020-02-05,529805.0,536184.0
2020-02-06,580134.0,583499.0
2020-02-07,554444.0,571656.0
2020-02-08,550038.0,569737.0
2020-02-09,522109.0,543765.0
2020-02-10,529215.0,541031.0
2020-02-11,592317.0,592284.0
2020-02-12,617798.0,612330.0
2020-02-13,642628.0,640943.0
2020-02-14,617216.0,628549.0
2020-02-15,538887.0,551247.0
2020-02-16,524327.0,528399.0
2020-02-17,583764.0,579362.0
2020-02-18,588275.0,581051.0
2020-02-19,639725.0,629919.0
2020-02-20,634060.0,625476.0
2020-02-21,595929.0,603532.0
2020-02-22,591072.0,606862.0
2020-02-23,530240.0,531268.0
2020-02-24,530451.0,523768.0
2020-02-25,560368.0,552414.0
2020-02-26,341893.0,339716.0
2020-02-27,85428.0,86909.0
2020-02-28,91370.0,89939.0
2020-02-29,522491.0,522848.0
2020-03-01,498460.0,494630.0
2020-03-02,520176.0,521455.0
2020-03-03,517515.0,519363.0
2020-03-04,522481.0,521114.0
2020-03-05,578536.0,570548.0
2020-03-06,577149.0,579408.0
2020-03-07,484937.0,493239.0
2020-03-08,508518.0,516012.0
2020-03-09,518435.0,523427.0
2020-03-10,540866.0,539664.0
2020-03-11,564650.0,562622.0
2020-03-12,583692.0,580371.0
2020-03-13,601812.0,594141.0
2020-03-14,597663.0,587699.0
2020-03-15,584576.0,576093.0
2020-03-16,623003.0,613683.0
2020-03-17,628371.0,597725.0
2020-03-18,639035.0,617666.0
2020-03-19,644070.0,629378.0
2020-03-20,646925.0,630486.0
2020-03-21,634549.0,623007.0
2020-03-22,621862.0,607015.0
2020-03-23,521980.0,513074.0
2020-03-24,640523.0,633787.0
2020-03-25,652765.0,639074.0
2020-03-26,645867.0,630554.0
2020-03-27,670128.0,649925.0
2020-03-28,654913.0,637890.0
2020-03-29,660491.0,643755.0
2020-03-30,689034.0,670219.0
2020-03-31,682758.0,666290.0
2020-04-01,611400.0,605182.0
2020-04-02,537930.0,538306.0
2020-04-03,570926.0,569540.0
2020-04-04,576115.0,570653.0
2020-04-05,546444.0,542956.0
2020-04-06,560630.0,556836.0
2020-04-07,618935.0,615796.0
2020-04-08,728511.0,715846.0
2020-04-09,707829.0,693635.0
2020-04-10,687453.0,669177.0
2020-04-11,590275.0,563400.0
2020-04-12,873182.9399999998,1279219.0
2020-04-13,873182.9399999998,1381078.0
2020-04-14,743994.0,714146.0
2020-04-15,740472.0,709014.0
2020-04-16,627778.0,609737.0
2020-04-17,608100.0,594784.0
2020-04-18,632589.0,619477.0
2020-04-19,662755.0,650423.0
2020-04-20,718484.0,702082.0
2020-04-21,635101.0,629096.0
2020-04-22,635497.0,620233.0
2020-04-23,678588.0,662661.0
2020-04-24,682496.0,668900.0
2020-04-25,619983.0,607905.0
2020-04-26,651067.0,637066.0
2020-04-27,559620.0,552415.0
2020-04-28,566166.0,561184.0
2020-04-29,619033.0,609411.0
2020-04-30,622840.0,613215.0
2020-05-01,544044.0,519690.0
2020-05-02,558571.0,535927.0
2020-05-03,598466.0,579480.0
2020-05-04,617874.0,601232.0
2020-05-05,659080.0,635766.0
2020-05-06,691755.0,663636.0
2020-05-07,614157.0,591234.0
2020-05-08,458654.0,443216.0
2020-05-09,609648.0,586943.0
2020-05-10,564207.0,546020.0
2020-05-11,593216.0,576264.0
2020-05-12,621828.0,607799.0
2020-05-13,629889.0,611699.0
2020-05-14,630482.0,612108.0
2020-05-15,638762.0,620119.0
2020-05-16,658667.0,639697.0
2020-05-17,690508.0,664712.0
2020-05-18,669472.0,646439.0
2020-05-19,673721.0,650083.0
2020-05-20,709604.0,685992.0
2020-05-21,748563.0,721259.0
2020-05-22,744642.0,713776.0
2020-05-23,731351.0,701840.0
2020-05-24,717309.0,696779.0
2020-05-25,617277.0,601936.0
2020-05-26,313285.0,306448.0
2020-05-27,717845.0,699655.0
2020-05-28,757639.0,727509.0
2020-05-29,707456.0,681640.0
2020-05-30,745124.0,724606.0
2020-05-31,753660.0,724294.0
2020-06-01,792354.0,761689.0
2020-06-02,754643.0,736285.0
2020-06-03,657952.0,643820.0
2020-06-04,644671.0,624735.0
2020-06-05,679482.0,654365.0
2020-06-06,662125.0,641897.0
2020-06-07,695529.0,673173.0
2020-06-08,771155.0,740642.0
2020-06-09,801372.0,764615.0
2020-06-10,817806.0,777308.0
2020-06-11,787490.0,753425.0
2020-06-12,766993.0,734241.0
2020-06-13,741195.0,713909.0
2020-06-14,719829.0,690974.0
2020-06-15,737322.0,710871.0
2020-06-16,723833.0,697177.0
2020-06-17,733557.0,706507.0
2020-06-18,741660.0,713605.0
2020-06-19,739564.0,713454.0
2020-06-20,737305.0,711912.0
2020-06-21,780152.0,758022.0
2020-06-22,823635.0,802429.0
2020-06-23,848758.0,816367.0
2020-06-24,833149.0,805708.0
2020-06-25,873182.9399999998,853247.0
2020-06-26,873182.9399999998,834666.0
2020-06-27,830684.0,799115.0
2020-06-28,797061.0,769810.0
2020-06-29,873182.9399999998,844477.0
2020-06-30,873182.9399999998,849653.0
2020-07-01,856102.0,823951.0
2020-07-02,831741.0,806651.0
2020-07-03,829294.0,807659.0
2020-07-04,801186.0,771878.0
2020-07-05,747800.0,719968.0
2020-07-06,745829.0,716066.0
2020-07-07,771570.0,741204.0
2020-07-08,810013.0,778750.0
2020-07-09,853431.0,819999.0
2020-07-10,873182.9399999998,843850.0
2020-07-11,820585.0,792535.0
2020-07-12,788929.0,749756.0
2020-07-13,836640.0,802662.0
2020-07-14,873182.9399999998,844949.0
2020-07-15,845285.0,814184.0
2020-07-16,809156.0,776736.0
2020-07-17,819850.0,791105.0
2020-07-18,749294.0,724321.0
2020-07-19,784541.0,755335.0
2020-07-20,831699.0,802263.0
2020-07-21,797507.0,774058.0
2020-07-22,737987.0,718124.0
2020-07-23,713907.0,697426.0
2020-07-24,757326.0,734342.0
2020-07-25,783828.0,755331.0
2020-07-26,780215.0,751752.0
2020-07-27,797341.0,771570.0
2020-07-28,614843.0,597653.0
2020-07-29,772976.0,756561.0
2020-07-30,820910.0,793922.0
2020-07-31,858750.0,829711.0
2020-08-01,838653.0,811317.0
2020-08-02,787712.0,760292.0
2020-08-03,815057.0,788400.0
2020-08-04,858195.0,824778.0
2020-08-05,815359.0,785406.0
2020-08-06,806292.0,775744.0
2020-08-07,814789.0,785655.0
2020-08-08,809983.0,782141.0
2020-08-09,829344.0,797416.0
2020-08-10,836849.0,801827.0
2020-08-11,828940.0,800111.0
2020-08-12,799148.0,773877.0
2020-08-13,827175.0,806704.0
2020-08-14,833686.0,813444.0
2020-08-15,805047.0,783467.0
2020-08-16,794882.0,768640.0
2020-08-17,789676.0,765436.0
2020-08-18,796941.0,772553.0
2020-08-19,753844.0,730400.0
2020-08-20,761278.0,734862.0
2020-08-21,764706.0,733762.0
2020-08-22,748495.0,721476.0
2020-08-23,788559.0,760382.0
2020-08-24,867571.0,832960.0
2020-08-25,859510.0,826109.0
2020-08-26,873182.9399999998,859735.0
2020-08-27,873182.9399999998,849093.0
2020-08-28,873182.9399999998,842610.0
2020-08-29,850711.0,817660.0
2020-08-30,776315.0,758132.0
2020-08-31,750639.0,733318.0
2020-09-01,562226.0,550005.0
2020-09-02,846462.0,825513.0
2020-09-03,873182.9399999998,844331.0
2020-09-04,873182.9399999998,860211.0
2020-09-05,857903.0,823468.0
2020-09-06,787288.0,756174.0
2020-09-07,734730.0,705445.0
2020-09-08,754287.0,726273.0
2020-09-09,752166.0,724696.0
2020-09-10,756814.0,726929.0
2020-09-11,783471.0,749611.0
2020-09-12,733186.0,707301.0
2020-09-13,678219.0,654755.0
2020-09-14,738573.0,711517.0
2020-09-15,770653.0,734904.0
2020-09-16,803831.0,763035.0
2020-09-17,812561.0,771336.0
2020-09-18,806995.0,771272.0
2020-09-19,770807.0,730210.0
2020-09-20,740746.0,713508.0
2020-09-21,731237.0,708235.0
2020-09-22,698628.0,677523.0
2020-09-23,698592.0,678044.0
2020-09-24,733696.0,712406.0
2020-09-25,771738.0,752048.0
2020-09-26,772112.0,756868.0
2020-09-27,757140.0,737669.0
2020-09-28,751918.0,738952.0
2020-09-29,728773.0,708793.0
2020-09-30,659424.0,645491.0
2020-10-01,640860.0,625956.0
2020-10-02,617955.0,602657.0
2020-10-03,574045.0,560615.0
2020-10-04,610231.0,594509.0
2020-10-05,688437.0,672508.0
2020-10-06,769920.0,752932.0
2020-10-07,793596.0,774378.0
2020-10-08,797659.0,776489.0
2020-10-09,787832.0,765579.0
2020-10-10,750396.0,732910.0
2020-10-11,748510.0,731979.0
2020-10-12,747796.0,731227.0
2020-10-13,731557.0,714490.0
2020-10-14,734130.0,713229.0
2020-10-15,747414.0,729131.0
2020-10-16,740276.0,722695.0
2020-10-17,675240.0,655949.0
2020-10-18,680784.0,665665.0
2020-10-19,678641.0,668294.0
2020-10-20,673675.0,664618.0
2020-10-21,658913.0,646273.0
2020-10-22,678866.0,659701.0
2020-10-23,694363.0,673848.0
2020-10-24,681302.0,654073.0
2020-10-25,681391.0,653792.0
2020-10-26,727013.0,698737.0
2020-10-27,768923.0,737333.0
2020-10-28,776094.0,739959.0
2020-10-29,779352.0,747521.0
2020-10-30,691003.0,666907.0
2020-10-31,627928.0,598422.0
2020-11-01,682585.0,649504.0
2020-11-02,607842.0,583752.0
2020-11-03,558250.0,536136.0
2020-11-04,576151.0,552881.0
2020-11-05,627783.0,603309.0
2020-11-06,642458.0,624099.0
2020-11-07,630963.0,616652.0
2020-11-08,608350.0,593743.0
2020-11-09,655820.0,639094.0
2020-11-10,705879.0,683654.0
2020-11-11,696984.0,676218.0
2020-11-12,675537.0,659839.0
2020-11-13,659447.0,642190.0
2020-11-14,626288.0,611724.0
2020-11-15,609788.0,596905.0
2020-11-16,654497.0,640895.0
2020-11-17,590696.0,581876.0
2020-11-18,542183.0,535812.0
2020-11-19,541600.0,535878.0
2020-11-20,555011.0,549541.0
2020-11-21,553974.0,548580.0
2020-11-22,552088.0,544881.0
2020-11-23,571545.0,564446.0
2020-11-24,554916.0,548865.0
2020-11-25,579544.0,570786.0
2020-11-26,607034.0,593211.0
2020-11-27,561794.0,550185.0
2020-11-28,557042.0,543367.0
2020-11-29,561586.0,548375.0
2020-11-30,574277.0,564665.0
2020-12-01,516767.0,512349.0
2020-12-02,614829.0,608623.0
2020-12-03,602886.0,586720.0
2020-12-04,528867.0,514116.0
2020-12-05,529824.0,518366.0
2020-12-06,543456.0,527873.0
2020-12-07,549039.0,533944.0
2020-12-08,587497.0,573720.0
2020-12-09,639363.0,627029.0
2020-12-10,577695.0,564232.0
2020-12-11,558753.0,539297.0
2020-12-12,532246.0,519678.0
2020-12-13,529700.0,519408.0
2020-12-14,559025.0,549906.0
2020-12-15,536258.0,530174.0
2020-12-16,555318.0,550495.0
2020-12-17,583746.0,584342.0
2020-12-18,628498.0,616694.0
2020-12-19,593945.0,576227.0
2020-12-20,546140.0,528454.0
2020-12-21,544903.0,531720.0
2020-12-22,560599.0,543375.0
2020-12-23,585065.0,565895.0
2020-12-24,569751.0,555355.0
2020-12-25,579697.0,570310.0
2020-12-26,682617.0,667204.0
2020-12-27,699665.0,681038.0
2020-12-28,572038.0,560800.0
2020-12-29,544998.0,530425.0
2020-12-30,536234.0,523169.0
2020-12-31,562119.0,544421.0
2021-01-01,564626.0,561921.0
2021-01-02,564247.0,555272.0
2021-01-03,516233.0,510098.0
2021-01-04,541663.0,537186.0
2021-01-05,572568.0,568592.0
2021-01-06,568863.0,571182.0
2021-01-07,541323.0,547304.0
2021-01-08,529215.0,532795.0
2021-01-09,539111.0,539959.0
2021-01-10,629391.0,636875.0
2021-01-11,584156.0,582576.0
2021-01-12,532509.0,528804.0
2021-01-13,553345.0,551523.0
2021-01-14,592422.0,589927.0
2021-01-15,597088.0,594362.0
2021-01-16,520147.0,515464.0
2021-01-17,569994.0,562458.0
2021-01-18,577782.0,568790.0
2021-01-19,610047.0,597404.0
2021-01-20,590000.0,576004.0
2021-01-21,553341.0,544999.0
2021-01-22,525457.0,516835.0
2021-01-23,492836.0,485324.0
2021-01-24,511522.0,502540.0
2021-01-25,540331.0,531245.0
2021-01-26,552107.0,542459.0
2021-01-27,562657.0,555096.0
2021-01-28,540861.0,535050.0
2021-01-29,576167.0,569720.0
2021-01-30,551226.0,547846.0
2021-01-31,505876.0,503312.0
2021-02-01,524717.0,525742.0
2021-02-02,649245.0,645013.0
2021-02-03,688153.0,680160.0
2021-02-04,705375.0,696199.0
2021-02-05,596792.0,591791.0
2021-02-06,529260.0,527574.0
2021-02-07,545385.0,549571.0
2021-02-08,562848.0,571500.0
2021-02-09,576464.0,577365.0
2021-02-10,587153.0,588167.0
2021-02-11,586359.0,591185.0
2021-02-12,591843.0,595307.0
2021-02-13,582452.0,581844.0
2021-02-14,586846.0,592926.0
2021-02-15,617481.0,618381.0
2021-02-16,605426.0,602892.0
2021-02-17,583664.0,575138.0
2021-02-18,623671.0,605700.0
2021-02-19,633303.0,610537.0
2021-02-20,548222.0,527445.0
2021-02-21,536016.0,512210.0
2021-02-22,519248.0,495794.0
2021-02-23,572347.0,553660.0
2021-02-24,565003.0,552568.0
2021-02-25,567317.0,554309.0
2021-02-26,594047.0,575419.0
2021-02-27,611235.0,593909.0
2021-02-28,604580.0,587788.0
2021-03-01,604297.0,592927.0
2021-03-02,659853.0,635498.0
2021-03-03,621634.0,594787.0
2021-03-04,558086.0,535874.0
2021-03-05,549980.0,529401.0
2021-03-06,525713.0,504680.0
2021-03-07,518356.0,498612.0
2021-03-08,540125.0,529521.0
2021-03-09,425976.0,418304.0
2021-03-10,503492.0,490497.0
2021-03-11,526666.0,511647.0
2021-03-12,541213.0,525814.0
2021-03-13,447060.0,434726.0
2021-03-14,543811.0,524262.0
2021-03-15,594481.0,576708.0
2021-03-16,615058.0,600364.0
2021-03-17,599000.0,581976.0
2021-03-18,648684.0,629694.0
2021-03-19,474460.0,466009.0
2021-03-20,369231.0,366831.0
2021-03-21,404171.0,401205.0
2021-03-22,384375.0,381649.0
2021-03-23,401544.0,395830.0
2021-03-24,444399.0,432397.0
2021-03-25,572859.0,554367.0
2021-03-26,694642.0,672403.0
2021-03-27,659270.0,631275.0
2021-03-28,562856.0,543817.0
2021-03-29,473048.0,453377.0
2021-03-30,605392.0,588165.0
2021-03-31,584145.0,569910.0
2021-04-01,507889.0,499965.0
2021-04-02,490229.0,483769.0
2021-04-03,516336.0,506265.0
2021-04-04,501033.0,490487.0
2021-04-05,526388.0,513503.0
2021-04-06,547398.0,535293.0
2021-04-07,566668.0,555262.0
2021-04-08,583921.0,571614.0
2021-04-09,589297.0,573093.0
2021-04-10,622008.0,606393.0
2021-04-11,566295.0,552245.0
2021-04-12,572932.0,559642.0
2021-04-13,616948.0,603053.0
2021-04-14,651036.0,630500.0
2021-04-15,512159.0,494088.0
2021-04-16,305910.0,298999.0
2021-04-17,457541.0,446000.0
2021-04-18,366856.0,358647.0
2021-04-19,508690.0,497960.0
2021-04-20,544471.0,535855.0
2021-04-21,515425.0,507807.0
2021-04-22,558240.0,551822.0
2021-04-23,607185.0,600145.0
2021-04-24,601879.0,590610.0
2021-04-25,690402.0,675675.0
2021-04-26,513665.0,501743.0
2021-04-27,660153.0,648264.0
2021-04-28,667649.0,655895.0
2021-04-29,717575.0,702731.0
2021-04-30,741187.0,723852.0
2021-05-01,709597.0,689977.0
2021-05-02,718602.0,697959.0
2021-05-03,775410.0,754410.0
2021-05-04,808973.0,788312.0
2021-05-05,820988.0,795799.0
2021-05-06,754228.0,729797.0
2021-05-07,617478.0,601714.0
2021-05-08,477976.0,469779.0
2021-05-09,472310.0,463518.0
2021-05-10,634083.0,611591.0
2021-05-11,608730.0,581809.0
2021-05-12,672013.0,645889.0
2021-05-13,678149.0,658977.0
2021-05-14,644597.0,628033.0
2021-05-15,631616.0,612291.0
2021-05-16,607848.0,589148.0
2021-05-17,653427.0,634589.0
2021-05-18,678160.0,775733.0
2021-05-19,692183.0,673655.0
2021-05-20,688564.0,671013.0
2021-05-21,466062.0,451982.0
2021-05-22,504748.0,492477.0
2021-05-23,441635.0,430359.0
2021-05-24,578199.0,558085.0
2021-05-25,582945.0,560700.0
2021-05-26,625476.0,601242.0
2021-05-27,670211.0,643256.0
2021-05-28,761178.0,731315.0
2021-05-29,741301.0,714514.0
2021-05-30,720735.0,693439.0
2021-05-31,710298.0,683645.0
2021-06-01,730948.0,704461.0
2021-06-02,733156.0,707929.0
2021-06-03,738060.0,715907.0
2021-06-04,597253.0,577963.0
2021-06-05,610280.0,590843.0
2021-06-06,714520.0,690812.0
2021-06-07,573907.0,556915.0
2021-06-08,752793.0,727870.0
2021-06-09,531335.0,512130.0
2021-06-10,717337.0,692461.0
2021-06-11,813820.0,786461.0
2021-06-12,792135.0,762845.0
2021-06-13,769903.0,742425.0
2021-06-14,730260.0,705452.0
2021-06-15,694587.0,669635.0
2021-06-16,697873.0,682289.0
2021-06-17,703258.0,687549.0
2021-06-18,741281.0,726099.0
2021-06-19,739774.0,720917.0
2021-06-20,663348.0,644442.0
2021-06-21,603203.0,588515.0
2021-06-22,605652.0,586615.0
2021-06-23,684340.0,664388.0
2021-06-24,548670.0,532590.0
2021-06-25,495408.0,483812.0
2021-06-26,555764.0,541718.0
2021-06-27,715266.0,693793.0
2021-06-28,556580.0,539749.0
2021-06-29,681015.0,664420.0
2021-06-30,495661.0,483789.0
2021-07-01,615007.0,597861.0
2021-07-02,579585.0,560825.0
2021-07-03,731480.0,711667.0
2021-07-04,617239.0,600454.0
2021-07-05,486896.0,473980.0
2021-07-06,541833.0,531807.0
2021-07-07,484946.0,474642.0
2021-07-08,571539.0,553676.0
2021-07-09,766540.0,738308.0
2021-07-10,746677.0,723444.0
2021-07-11,746433.0,721921.0
2021-07-12,745366.0,727195.0
2021-07-13,740827.0,727395.0
2021-07-14,754554.0,743336.0
2021-07-15,785768.0,767715.0
2021-07-16,819286.0,800573.0
2021-07-17,800547.0,773937.0
2021-07-18,789825.0,765544.0
2021-07-19,811773.0,791300.0
2021-07-20,807662.0,787194.0
2021-07-21,820193.0,794006.0
2021-07-22,872319.0,839058.0
2021-07-23,823730.0,794488.0
2021-07-24,792907.0,768388.0
2021-07-25,806698.0,782063.0
2021-07-26,835680.0,811696.0
2021-07-27,833303.0,813481.0
2021-07-28,790764.0,773958.0
2021-07-29,707137.0,692563.0
2021-07-30,723381.0,708369.0
2021-07-31,817149.0,800173.0
2021-08-01,773641.0,754120.0
2021-08-02,781192.0,764587.0
2021-08-03,662426.0,648199.0
2021-08-04,581567.0,571908.0
2021-08-05,517647.0,510217.0
2021-08-06,688638.0,675556.0
2021-08-07,734512.0,720690.0
2021-08-08,681062.0,668651.0
2021-08-09,701355.0,687985.0
2021-08-10,816868.0,802688.0
2021-08-11,740921.0,729214.0
2021-08-12,702580.0,689252.0
2021-08-13,803593.0,791353.0
2021-08-14,745128.0,729277.0
2021-08-15,714673.0,696414.0
2021-08-16,786929.0,767874.0
2021-08-17,814475.0,790540.0
2021-08-18,855745.0,831252.0
2021-08-19,873182.9399999998,856869.0
2021-08-20,851527.0,822971.0
2021-08-21,800989.0,775900.0
2021-08-22,812468.0,786716.0
2021-08-23,738097.0,718204.0
2021-08-24,722873.0,709451.0
2021-08-25,661884.0,650559.0
2021-08-26,656460.0,645793.0
2021-08-27,800224.0,789206.0
2021-08-28,799318.0,786196.0
2021-08-29,824771.0,805292.0
2021-08-30,840929.0,818301.0
2021-08-31,838062.0,816171.0
2021-09-01,784697.0,765413.0
2021-09-02,752992.0,736106.0
2021-09-03,754570.0,734030.0
2021-09-04,739836.0,719114.0
2021-09-05,749250.0,729161.0
2021-09-06,781045.0,758652.0
2021-09-07,791120.0,771614.0
2021-09-08,793044.0,774587.0
2021-09-09,728982.0,714957.0
2021-09-10,638296.0,620946.0
2021-09-11,742789.0,719175.0
2021-09-12,737396.0,716186.0
2021-09-13,686658.0,670450.0
2021-09-14,651501.0,638090.0
2021-09-15,744114.0,732595.0
2021-09-16,701905.0,689131.0
2021-09-17,732836.0,720320.0
2021-09-18,721355.0,707440.0
2021-09-19,740393.0,722678.0
2021-09-20,753399.0,738073.0
2021-09-21,740911.0,726366.0
2021-09-22,730350.0,711481.0
2021-09-23,740794.0,719784.0
2021-09-24,739085.0,715911.0
2021-09-25,722002.0,697776.0
2021-09-26,710310.0,687681.0
2021-09-27,717765.0,699726.0
2021-09-28,712633.0,699264.0
2021-09-29,708890.0,695666.0
2021-09-30,701083.0,687806.0
2021-10-01,627860.0,617150.0
2021-10-02,670729.0,661258.0
2021-10-03,534713.0,527016.0
2021-10-04,625042.0,622726.0
2021-10-05,614520.0,612989.0
2021-10-06,645327.0,641211.0
2021-10-07,755808.0,738532.0
2021-10-08,784840.0,766356.0
2021-10-09,700223.0,688955.0
2021-10-10,675178.0,664257.0
2021-10-11,702680.0,690949.0
2021-10-12,732113.0,716373.0
2021-10-13,745903.0,726466.0
2021-10-14,752731.0,734778.0
2021-10-15,744537.0,734151.0
2021-10-16,712902.0,701454.0
2021-10-17,675062.0,655687.0
2021-10-18,601990.0,589406.0
2021-10-19,630549.0,620026.0
2021-10-20,649513.0,639596.0
2021-10-21,653372.0,642865.0
2021-10-22,685648.0,674893.0
2021-10-23,666998.0,654219.0
2021-10-24,685084.0,672096.0
2021-10-25,703833.0,692362.0
2021-10-26,730517.0,711376.0
2021-10-27,661844.0,651408.0
2021-10-28,670227.0,656750.0
2021-10-29,646428.0,634771.0
2021-10-30,564445.0,562199.0
2021-10-31,549813.0,547439.0
2021-11-01,551543.0,551633.0
2021-11-02,584509.0,587027.0
2021-11-03,604022.0,607652.0
2021-11-04,592997.0,589997.0
2021-11-05,569992.0,566716.0
2021-11-06,535836.0,534723.0
2021-11-07,510699.0,512261.0
2021-11-08,520631.0,515600.0
2021-11-09,538131.0,534347.0
2021-11-10,554315.0,551315.0
2021-11-11,585970.0,587990.0
2021-11-12,596487.0,594301.0
2021-11-13,620763.0,613571.0
2021-11-14,525174.0,523450.0
2021-11-15,532162.0,529613.0
2021-11-16,544038.0,536961.0
2021-11-17,563349.0,560998.0
2021-11-18,582649.0,581887.0
2021-11-19,586384.0,586879.0
2021-11-20,558684.0,558389.0
2021-11-21,560600.0,557324.0
2021-11-22,574132.0,572599.0
2021-11-23,530947.0,530794.0
2021-11-24,554243.0,559071.0
2021-11-25,540871.0,540167.0
2021-11-26,503247.0,499398.0
2021-11-27,518886.0,518153.0
2021-11-28,525516.0,521736.0
2021-11-29,527774.0,527404.0
2021-11-30,561938.0,565622.0
2021-12-01,563987.0,576527.0
2021-12-02,542005.0,550809.0
2021-12-03,542634.0,539230.0
2021-12-04,524602.0,517984.0
2021-12-05,532604.0,526596.0
2021-12-06,568715.0,564421.0
2021-12-07,575909.0,570657.0
2021-12-08,581826.0,576258.0
2021-12-09,562041.0,555909.0
2021-12-10,612671.0,604588.0
2021-12-11,606148.0,591174.0
2021-12-12,597019.0,584100.0
2021-12-13,609479.0,600648.0
2021-12-14,600278.0,595831.0
2021-12-15,593290.0,590141.0
2021-12-16,607261.0,599590.0
2021-12-17,605810.0,595418.0
2021-12-18,598182.0,590706.0
2021-12-19,611794.0,603189.0
2021-12-20,601740.0,605109.0
2021-12-21,585814.0,595362.0
2021-12-22,555480.0,570437.0
2021-12-23,565751.0,578380.0
2021-12-24,555618.0,558811.0
2021-12-25,526585.0,526035.0
2021-12-26,518715.0,516568.0
2021-12-27,544798.0,539801.0
2021-12-28,556989.0,549459.0
2021-12-29,573280.0,566445.0
2021-12-30,599113.0,591535.0
2021-12-31,615527.0,603249.0
2022-01-01,581576.0,589883.0
2022-01-02,588742.0,593198.0
2022-01-03,567872.0,580998.0
2022-01-04,562058.0,577381.0
2022-01-05,550033.0,561566.0
2022-01-06,553116.0,566652.0
2022-01-07,561901.0,582989.0
2022-01-08,563189.0,580279.0
2022-01-09,554835.0,569546.0
2022-01-10,578546.0,594214.0
2022-01-11,560791.0,573029.0
2022-01-12,555309.0,567193.0
2022-01-13,542273.0,555151.0
2022-01-14,547677.0,559141.0
2022-01-15,551362.0,568009.0
2022-01-16,511460.0,532991.0
2022-01-17,546759.0,562569.0
2022-01-18,609018.0,619004.0
2022-01-19,615879.0,620258.0
2022-01-20,561127.0,567944.0
2022-01-21,559571.0,573198.0
2022-01-22,582955.0,596814.0
2022-01-23,640074.0,657046.0
2022-01-24,730351.0,745273.0
2022-01-25,664088.0,672925.0
2022-01-26,627909.0,634765.0
2022-01-27,582205.0,595009.0
2022-01-28,576292.0,589162.0
2022-01-29,641747.0,654550.0
2022-01-30,814541.0,816762.0
2022-01-31,739530.0,740761.0
2022-02-01,628074.0,635615.0
2022-02-02,562271.0,569926.0
2022-02-03,552621.0,560683.0
2022-02-04,577645.0,582792.0
2022-02-05,554082.0,566574.0
2022-02-06,579425.0,596539.0
2022-02-07,597743.0,613939.0
2022-02-08,627617.0,639810.0
2022-02-09,622039.0,635698.0
2022-02-10,626466.0,639195.0
2022-02-11,597861.0,601564.0
2022-02-12,557134.0,565364.0
2022-02-13,538036.0,551741.0
2022-02-14,580437.0,596950.0
2022-02-15,630246.0,637991.0
2022-02-16,560093.0,567279.0
2022-02-17,580436.0,582221.0
2022-02-18,618230.0,617879.0
2022-02-19,582289.0,591302.0
2022-02-20,518101.0,528369.0
2022-02-21,560875.0,565679.0
2022-02-22,589031.0,590915.0
2022-02-23,619352.0,621699.0
2022-02-24,626018.0,627845.0
2022-02-25,632580.0,633908.0
2022-02-26,598624.0,601254.0
2022-02-27,613327.0,615028.0
2022-02-28,456214.0,459254.0
