UTC Time at End of Hour,Demand (MW),Net Generation (MW)
2020-02-14,2280844.0,2103493.0
2020-02-15,2084957.0,1938491.0
2020-02-16,1812676.0,1648956.0
2020-02-17,1912191.0,1732090.0
2020-02-18,1942340.0,1738689.0
2020-02-19,2041616.0,1815122.0
2020-02-20,2116539.0,1922904.0
2020-02-21,2181537.0,2036106.0
2020-02-22,1981377.0,1812771.0
2020-02-23,1787325.0,1592829.0
2020-02-24,1857843.0,1649999.0
2020-02-25,1929159.0,1730216.0
2020-02-26,2009655.0,1794047.0
2020-02-27,2123405.0,1903586.0
2020-02-28,2060698.0,1876431.0
2020-02-29,1907210.0,1708898.0
2020-03-01,1749462.0,1565399.0
2020-03-02,1793335.0,1618182.0
2020-03-03,1844360.0,1679613.0
2020-03-04,1862555.0,1657153.0
2020-03-05,1874948.0,1708513.0
2020-03-06,1898331.0,1728461.0
2020-03-07,1820077.0,1662877.0
2020-03-08,1682794.0,1516408.0
2020-03-09,1760395.0,1572138.0
2020-03-10,1830658.0,1634524.0
2020-03-11,1859696.0,1670469.0
2020-03-12,1842953.0,1675533.0
2020-03-13,1836698.0,1645287.0
2020-03-14,1812793.0,1581988.0
2020-03-15,1789350.0,1552393.0
2020-03-16,1899702.0,1687664.0
2020-03-17,1881671.0,1683242.0
2020-03-18,1871611.0,1652116.0
2020-03-19,1854867.0,1619449.0
2020-03-20,1825600.0,1611564.0
2020-03-21,1778278.0,1552421.0
2020-03-22,1745808.0,1550122.0
2020-03-23,1818644.0,1615315.0
2020-03-24,1817230.0,1623491.0
2020-03-25,1788765.0,1591495.0
2020-03-26,1742732.0,1523491.0
2020-03-27,1736923.0,1507835.0
2020-03-28,1668881.0,1441462.0
2020-03-29,1585114.0,1387650.0
2020-03-30,1652273.0,1412540.0
2020-03-31,1706624.0,1504582.0
2020-04-01,1684344.0,1497392.0
2020-04-02,1659164.0,1460156.0
2020-04-03,1648531.0,1420039.0
2020-04-04,1595708.0,1338186.0
2020-04-05,1556704.0,1326736.0
2020-04-06,1637729.0,1421585.0
2020-04-07,1664589.0,1449120.0
2020-04-08,1716362.0,1510865.0
2020-04-09,1699107.0,1546281.0
2020-04-10,1639294.0,1461570.0
2020-04-11,1535553.0,1352253.0
2020-04-12,1538445.0,1369371.0
2020-04-13,1653419.0,1484645.0
2020-04-14,1729925.0,1548019.0
2020-04-15,1739621.0,1535049.0
2020-04-16,1714281.0,1483845.0
2020-04-17,1675934.0,1451820.0
2020-04-18,1597788.0,1396991.0
2020-04-19,1516553.0,1276774.0
2020-04-20,1604904.0,1390969.0
2020-04-21,1632131.0,1409958.0
2020-04-22,1650829.0,1441784.0
2020-04-23,1647692.0,1417442.0
2020-04-24,1610247.0,1372688.0
2020-04-25,1533932.0,1297763.0
2020-04-26,1502177.0,1273638.0
2020-04-27,1579189.0,1386460.0
2020-04-28,1622982.0,1405496.0
2020-04-29,1611980.0,1397846.0
2020-04-30,1608037.0,1397028.0
2020-05-01,1597597.0,1388323.0
2020-05-02,1535236.0,1331645.0
2020-05-03,1538363.0,1307981.0
2020-05-04,1621815.0,1421575.0
2020-05-05,1680127.0,1466722.0
2020-05-06,1652735.0,1459652.0
2020-05-07,1617600.0,1402854.0
2020-05-08,1618436.0,1391316.0
2020-05-09,1537032.0,1323346.0
2020-05-10,1484857.0,1260903.0
2020-05-11,1617796.0,1386446.0
2020-05-12,1664108.0,1416017.0
2020-05-13,1675826.0,1431763.0
2020-05-14,1681070.0,1411521.0
2020-05-15,1672300.0,1428203.0
2020-05-16,1593279.0,1352954.0
2020-05-17,1581639.0,1358221.0
2020-05-18,1676117.0,1478015.0
2020-05-19,1706748.0,1450625.0
2020-05-20,1704149.0,1429187.0
2020-05-21,1719065.0,1458434.0
2020-05-22,1747631.0,1487472.0
2020-05-23,1684303.0,1448986.0
2020-05-24,1695677.0,1461851.0
2020-05-25,1782824.0,1523985.0
2020-05-26,1957187.0,1713371.0
2020-05-27,1993620.0,1780825.0
2020-05-28,1921430.0,1735651.0
2020-05-29,1821230.0,1650323.0
2020-05-30,1656270.0,1433679.0
2020-05-31,1605489.0,1362593.0
2020-06-01,1779842.0,1561548.0
2020-06-02,2024846.0,1773321.0
2020-06-03,2153057.0,1949429.0
2020-06-04,2116745.0,1905610.0
2020-06-05,2131276.0,1909887.0
2020-06-06,2034128.0,1818089.0
2020-06-07,1919468.0,1712630.0
2020-06-08,2098803.0,1877589.0
2020-06-09,2224718.0,2000964.0
2020-06-10,2186233.0,2004489.0
2020-06-11,1923744.0,1735585.0
2020-06-12,1933221.0,1702413.0
2020-06-13,1832473.0,1605623.0
2020-06-14,1765963.0,1564395.0
2020-06-15,1933116.0,1726240.0
2020-06-16,2063266.0,1828454.0
2020-06-17,2129942.0,1879386.0
2020-06-18,2174820.0,1926756.0
2020-06-19,2185408.0,1923092.0
2020-06-20,2089488.0,1846959.0
2020-06-21,2000981.0,1772536.0
2020-06-22,2055648.0,1843457.0
2020-06-23,2041542.0,1841624.0
2020-06-24,1962647.0,1755757.0
2020-06-25,2040683.0,1806461.0
2020-06-26,2136799.0,1871987.0
2020-06-27,2114656.0,1839699.0
2020-06-28,2088490.0,1840721.0
2020-06-29,2286489.0,2054872.0
2020-06-30,2329640.0,2110058.0
2020-07-01,2342598.0,2103742.0
2020-07-02,2376015.0,2123502.0
2020-07-03,2310666.0,2065259.0
2020-07-04,2212313.0,1966548.0
2020-07-05,2190134.0,1941896.0
2020-07-06,2393598.0,2158993.0
2020-07-07,2478288.0,2244679.0
2020-07-08,2500510.0,2264636.0
2020-07-09,2521154.0,2299844.0
2020-07-10,2414018.0,2196277.0
2020-07-11,2286659.0,2055669.0
2020-07-12,2180980.0,1948621.0
2020-07-13,2275412.0,2042725.0
2020-07-14,2341252.0,2118874.0
2020-07-15,2365052.0,2167736.0
2020-07-16,2315356.0,2129029.0
2020-07-17,2368974.0,2173457.0
2020-07-18,2384553.0,2189968.0
2020-07-19,2357564.0,2157791.0
2020-07-20,2305514.0,2108082.0
2020-07-21,2318714.0,2105887.0
2020-07-22,2324876.0,2102968.0
2020-07-23,2320963.0,2088954.0
2020-07-24,2349026.0,2132431.0
2020-07-25,2326090.0,2127148.0
2020-07-26,2321551.0,2106755.0
2020-07-27,2395201.0,2188936.0
2020-07-28,2323354.0,2158109.0
2020-07-29,2373011.0,2170059.0
2020-07-30,2329922.0,2139297.0
2020-07-31,2222568.0,2015875.0
2020-08-01,2033034.0,1828171.0
2020-08-02,1956830.0,1774301.0
2020-08-03,2071126.0,1870968.0
2020-08-04,2054818.0,1858129.0
2020-08-05,2032325.0,1847086.0
2020-08-06,2081562.0,1899368.0
2020-08-07,2154513.0,1976971.0
2020-08-08,2161375.0,1946454.0
2020-08-09,2210708.0,1997687.0
2020-08-10,2411422.0,2209495.0
2020-08-11,2298135.0,2121536.0
2020-08-12,2279736.0,2113382.0
2020-08-13,2312624.0,2103609.0
2020-08-14,2331188.0,2149269.0
2020-08-15,2208401.0,1997571.0
2020-08-16,2127969.0,1884342.0
2020-08-17,2218505.0,2003620.0
2020-08-18,2200753.0,2009922.0
2020-08-19,2140050.0,1947177.0
2020-08-20,2167043.0,1978732.0
2020-08-21,2225846.0,2011005.0
2020-08-22,2178424.0,1968571.0
2020-08-23,2193738.0,1957932.0
2020-08-24,2420315.0,2209456.0
2020-08-25,2475934.0,2281092.0
2020-08-26,2433613.0,2234660.0
2020-08-27,2382618.0,2201837.0
2020-08-28,2291392.0,2104564.0
2020-08-29,2066204.0,1878699.0
2020-08-30,1864002.0,1659597.0
2020-08-31,2018217.0,1788725.0
2020-09-01,2090639.0,1879640.0
2020-09-02,2137105.0,1964465.0
2020-09-03,2141836.0,1996549.0
2020-09-04,2031351.0,1849700.0
2020-09-05,1862430.0,1621496.0
2020-09-06,1839552.0,1615868.0
2020-09-07,1895227.0,1652421.0
2020-09-08,1999201.0,1801207.0
2020-09-09,2018489.0,1840321.0
2020-09-10,2009052.0,1824120.0
2020-09-11,1972348.0,1807196.0
2020-09-12,1879267.0,1675326.0
2020-09-13,1838054.0,1642437.0
2020-09-14,1929294.0,1754822.0
2020-09-15,1949964.0,1739319.0
2020-09-16,1953072.0,1720089.0
2020-09-17,1933071.0,1699285.0
2020-09-18,1836046.0,1607377.0
2020-09-19,1657649.0,1422871.0
2020-09-20,1593024.0,1380764.0
2020-09-21,1742627.0,1516296.0
2020-09-22,1814753.0,1582498.0
2020-09-23,1851930.0,1618540.0
2020-09-24,1863943.0,1632761.0
2020-09-25,1867720.0,1645588.0
2020-09-26,1804216.0,1580099.0
2020-09-27,1768569.0,1536135.0
2020-09-28,1812777.0,1612933.0
2020-09-29,1737917.0,1537092.0
2020-09-30,1749493.0,1531667.0
2020-10-01,1758672.0,1521109.0
2020-10-02,1746391.0,1501225.0
2020-10-03,1644034.0,1377276.0
2020-10-04,1594770.0,1341400.0
2020-10-05,1737480.0,1546164.0
2020-10-06,1778987.0,1592996.0
2020-10-07,1816520.0,1621466.0
2020-10-08,1841465.0,1655740.0
2020-10-09,1826966.0,1645934.0
2020-10-10,1683250.0,1491161.0
2020-10-11,1663835.0,1487900.0
2020-10-12,1820304.0,1648308.0
2020-10-13,1800093.0,1626780.0
2020-10-14,1789491.0,1605763.0
2020-10-15,1785095.0,1634341.0
2020-10-16,1781028.0,1634423.0
2020-10-17,1672960.0,1491300.0
2020-10-18,1630429.0,1455021.0
2020-10-19,1825281.0,1643962.0
2020-10-20,1872418.0,1694296.0
2020-10-21,1859506.0,1674235.0
2020-10-22,1884018.0,1708955.0
2020-10-23,1877128.0,1703116.0
2020-10-24,1732268.0,1543492.0
2020-10-25,1688122.0,1501213.0
2020-10-26,1839416.0,1657218.0
2020-10-27,1913368.0,1740423.0
2020-10-28,1888933.0,1748627.0
2020-10-29,1822184.0,1665629.0
2020-10-30,1839147.0,1652514.0
2020-10-31,1737698.0,1601105.0
2020-11-01,1648996.0,1503380.0
2020-11-02,1789791.0,1621469.0
2020-11-03,1849172.0,1677199.0
2020-11-04,1789659.0,1583463.0
2020-11-05,1770112.0,1549993.0
2020-11-06,1764969.0,1559154.0
2020-11-07,1668287.0,1487751.0
2020-11-08,1613694.0,1428927.0
2020-11-09,1769266.0,1578103.0
2020-11-10,1840423.0,1631668.0
2020-11-11,1841114.0,1651205.0
2020-11-12,1878904.0,1704234.0
2020-11-13,1871990.0,1690864.0
2020-11-14,1817862.0,1649204.0
2020-11-15,1714436.0,1545846.0
2020-11-16,1855828.0,1657796.0
2020-11-17,1900957.0,1692158.0
2020-11-18,1920531.0,1767227.0
2020-11-19,1863293.0,1698072.0
2020-11-20,1804126.0,1574982.0
2020-11-21,1735034.0,1503956.0
2020-11-22,1732419.0,1530896.0
2020-11-23,1868864.0,1661390.0
2020-11-24,1931103.0,1747658.0
2020-11-25,1879385.0,1658762.0
2020-11-26,1740346.0,1497086.0
2020-11-27,1667824.0,1415161.0
2020-11-28,1715026.0,1489000.0
2020-11-29,1740462.0,1546650.0
2020-11-30,1967628.0,1759164.0
2020-12-01,2124529.0,1937138.0
2020-12-02,2080751.0,1912013.0
2020-12-03,2020778.0,1848095.0
2020-12-04,1968851.0,1769965.0
2020-12-05,1927306.0,1711925.0
2020-12-06,1874345.0,1691937.0
2020-12-07,2003442.0,1837733.0
2020-12-08,2051575.0,1870222.0
2020-12-09,1978066.0,1833061.0
2020-12-10,1925828.0,1758433.0
2020-12-11,1900810.0,1711623.0
2020-12-12,1826280.0,1636950.0
2020-12-13,1856548.0,1637980.0
2020-12-14,2053298.0,1858983.0
2020-12-15,2208570.0,2031627.0
2020-12-16,2171185.0,2028318.0
2020-12-17,2198946.0,2083183.0
2020-12-18,2180045.0,2081015.0
2020-12-19,1985361.0,1868561.0
2020-12-20,1880407.0,1747841.0
2020-12-21,1978691.0,1858676.0
2020-12-22,1992091.0,1832449.0
2020-12-23,1948121.0,1814872.0
2020-12-24,1982204.0,1797910.0
2020-12-25,2083783.0,1883791.0
2020-12-26,2003776.0,1870915.0
2020-12-27,1893538.0,1763181.0
2020-12-28,1931266.0,1768179.0
2020-12-29,2051382.0,1885341.0
2020-12-30,1964336.0,1814622.0
2020-12-31,1958192.0,1776496.0
2021-01-01,1894681.0,1719159.0
2021-01-02,1873030.0,1688396.0
2021-01-03,1904355.0,1731671.0
2021-01-04,1994061.0,1858875.0
2021-01-05,2014188.0,1852682.0
2021-01-06,2027516.0,1893519.0
2021-01-07,2058484.0,1926459.0
2021-01-08,2122510.0,1975492.0
2021-01-09,2059681.0,1914504.0
2021-01-10,2049066.0,1898426.0
2021-01-11,2173146.0,2072625.0
2021-01-12,2189249.0,2051709.0
2021-01-13,2080927.0,1956471.0
2021-01-14,2019753.0,1892252.0
2021-01-15,2015118.0,1889829.0
2021-01-16,1999213.0,1835544.0
2021-01-17,1930554.0,1784536.0
2021-01-18,2012620.0,1863296.0
2021-01-19,2035399.0,1928989.0
2021-01-20,2044219.0,1953741.0
2021-01-21,1965058.0,1879173.0
2021-01-22,1990330.0,1824279.0
2021-01-23,1991389.0,1863140.0
2021-01-24,1884642.0,1793135.0
2021-01-25,1974030.0,1912387.0
2021-01-26,2006718.0,1931044.0
2021-01-27,2059342.0,1929081.0
2021-01-28,2167050.0,2083984.0
2021-01-29,2156459.0,2108783.0
2021-01-30,1976602.0,1938073.0
2021-01-31,1867574.0,1794002.0
2021-02-01,2062450.0,1977333.0
2021-02-02,2149340.0,2030280.0
2021-02-03,2106291.0,2046063.0
2021-02-04,2058521.0,2036298.0
2021-02-05,2102028.0,2024119.0
2021-02-06,2081292.0,1966701.0
2021-02-07,2114814.0,1976640.0
2021-02-08,2243882.0,2112602.0
2021-02-09,2215050.0,2093693.0
2021-02-10,2244615.0,2089730.0
2021-02-11,2292917.0,2172445.0
2021-02-12,2370811.0,2257191.0
2021-02-13,2366245.0,2175350.0
2021-02-14,2392316.0,2276871.0
2021-02-15,2534670.1199999996,2341265.0
2021-02-16,2511921.0,2263196.0
2021-02-17,2459654.0,2243956.0
2021-02-18,2330994.0,2128820.0
2021-02-19,2318902.0,2114518.0
2021-02-20,2169899.0,2023940.0
2021-02-21,2005631.0,1914486.0
2021-02-22,1949369.0,1864413.0
2021-02-23,1933126.0,1818599.0
2021-02-24,1859947.0,1724454.0
2021-02-25,1902145.0,1711530.0
2021-02-26,1938168.0,1822945.0
2021-02-27,1786916.0,1642041.0
2021-02-28,1713559.0,1581501.0
2021-03-01,1887276.0,1732288.0
2021-03-02,1994374.0,1903895.0
2021-03-03,1937643.0,1803053.0
2021-03-04,1867284.0,1722233.0
2021-03-05,1889729.0,1760791.0
2021-03-06,1791752.0,1666485.0
2021-03-07,1721734.0,1626512.0
2021-03-08,1797949.0,1665053.0
2021-03-09,1785512.0,1647919.0
2021-03-10,1758826.0,1625292.0
2021-03-11,1759534.0,1601619.0
2021-03-12,1785142.0,1592395.0
2021-03-13,1715689.0,1545293.0
2021-03-14,1667158.0,1533464.0
2021-03-15,1863204.0,1741149.0
2021-03-16,1887263.0,1726984.0
2021-03-17,1857841.0,1685615.0
2021-03-18,1849875.0,1712541.0
2021-03-19,1867100.0,1719088.0
2021-03-20,1745274.0,1662502.0
2021-03-21,1640924.0,1537568.0
2021-03-22,1725938.0,1552937.0
2021-03-23,1758729.0,1590593.0
2021-03-24,1752357.0,1575442.0
2021-03-25,1770362.0,1546597.0
2021-03-26,1788226.0,1571241.0
2021-03-27,1690509.0,1532313.0
2021-03-28,1632983.0,1480590.0
2021-03-29,1759218.0,1610504.0
2021-03-30,1758699.0,1611338.0
2021-03-31,1797309.0,1631925.0
2021-04-01,1859290.0,1681964.0
2021-04-02,1802766.0,1672799.0
2021-04-03,1649101.0,1453576.0
2021-04-04,1549595.0,1336556.0
2021-04-05,1672269.0,1488647.0
2021-04-06,1758794.0,1587138.0
2021-04-07,1778691.0,1583735.0
2021-04-08,1773295.0,1593273.0
2021-04-09,1782599.0,1606274.0
2021-04-10,1661915.0,1493539.0
2021-04-11,1601888.0,1440858.0
2021-04-12,1728878.0,1577909.0
2021-04-13,1766228.0,1611485.0
2021-04-14,1754293.0,1597147.0
2021-04-15,1768457.0,1603227.0
2021-04-16,1747884.0,1601126.0
2021-04-17,1626760.0,1474149.0
2021-04-18,1577212.0,1433530.0
2021-04-19,1719107.0,1618812.0
2021-04-20,1799562.0,1630751.0
2021-04-21,1846482.0,1706904.0
2021-04-22,1813237.0,1697215.0
2021-04-23,1760005.0,1663406.0
2021-04-24,1669368.0,1566534.0
2021-04-25,1598092.0,1480264.0
2021-04-26,1731161.0,1608975.0
2021-04-27,1795709.0,1667273.0
2021-04-28,1839125.0,1725947.0
2021-04-29,1819485.0,1699635.0
2021-04-30,1759904.0,1639018.0
2021-05-01,1635130.0,1503958.0
2021-05-02,1624130.0,1466614.0
2021-05-03,1799126.0,1653318.0
2021-05-04,1825348.0,1726642.0
2021-05-05,1728304.0,1608401.0
2021-05-06,1734156.0,1602991.0
2021-05-07,1726890.0,1593453.0
2021-05-08,1633780.0,1511038.0
2021-05-09,1616697.0,1495255.0
2021-05-10,1750193.0,1597694.0
2021-05-11,1694887.0,1548113.0
2021-05-12,1746433.0,1595584.0
2021-05-13,1743175.0,1600118.0
2021-05-14,1736760.0,1592048.0
2021-05-15,1629112.0,1451973.0
2021-05-16,1599641.0,1421485.0
2021-05-17,1762482.0,1594419.0
2021-05-18,1817829.0,1673435.0
2021-05-19,1868237.0,1729393.0
2021-05-20,1958241.0,1827902.0
2021-05-21,2007933.0,1853222.0
2021-05-22,1917649.0,1767598.0
2021-05-23,1898078.0,1717107.0
2021-05-24,2013428.0,1867962.0
2021-05-25,2133783.0,1988447.0
2021-05-26,2059233.0,1942885.0
2021-05-27,1978555.0,1875264.0
2021-05-28,1874908.0,1751832.0
2021-05-29,1650241.0,1490787.0
2021-05-30,1575191.0,1403209.0
2021-05-31,1612600.0,1432916.0
2021-06-01,1812098.0,1643145.0
2021-06-02,1894956.0,1739542.0
2021-06-03,1968588.0,1821029.0
2021-06-04,2072327.0,1934321.0
2021-06-05,2084024.0,1952481.0
2021-06-06,2069715.0,1942420.0
2021-06-07,2229988.0,2084359.0
2021-06-08,2291361.0,2129922.0
2021-06-09,2336529.0,2165356.0
2021-06-10,2387911.0,2186466.0
2021-06-11,2423495.0,2207984.0
2021-06-12,2268107.0,2081898.0
2021-06-13,2209778.0,2033085.0
2021-06-14,2242677.0,2053318.0
2021-06-15,2207562.0,1995535.0
2021-06-16,2166289.0,1945360.0
2021-06-17,2231377.0,2001304.0
2021-06-18,2346305.0,2119019.0
2021-06-19,2168331.0,1964088.0
2021-06-20,2081227.0,1908953.0
2021-06-21,2100004.0,1994093.0
2021-06-22,1906054.0,1736332.0
2021-06-23,1995060.0,1793753.0
2021-06-24,2177500.0,1973549.0
2021-06-25,2226094.0,2051168.0
2021-06-26,2160633.0,2012883.0
2021-06-27,2121317.0,1975843.0
2021-06-28,2285279.0,2169878.0
2021-06-29,2360692.0,2258687.0
2021-06-30,2334009.0,2205731.0
2021-07-01,2278205.0,2121596.0
2021-07-02,2126045.0,1961684.0
2021-07-03,1962274.0,1793526.0
2021-07-04,2058613.0,1920658.0
2021-07-05,2236090.0,2104820.0
2021-07-06,2424181.0,2288900.0
2021-07-07,2312625.0,2199274.0
2021-07-08,2193684.0,2081184.0
2021-07-09,2120040.0,2006657.0
2021-07-10,2013822.0,1911210.0
2021-07-11,1930050.0,1816081.0
2021-07-12,2068567.0,1966939.0
2021-07-13,2194518.0,2079937.0
2021-07-14,2281553.0,2140507.0
2021-07-15,2325562.0,2178780.0
2021-07-16,2215967.0,2105458.0
2021-07-17,2075882.0,1967920.0
2021-07-18,2062486.0,1904101.0
2021-07-19,2249427.0,2074825.0
2021-07-20,2291837.0,2132782.0
2021-07-21,2259428.0,2092236.0
2021-07-22,2288216.0,2109436.0
2021-07-23,2378991.0,2197371.0
2021-07-24,2374102.0,2208837.0
2021-07-25,2309805.0,2155379.0
2021-07-26,2444888.0,2296563.0
2021-07-27,2492897.0,2328721.0
2021-07-28,2521231.0,2361307.0
2021-07-29,2534670.1199999996,2400061.1799999997
2021-07-30,2378008.0,2224514.0
2021-07-31,2115590.0,1981532.0
2021-08-01,2027533.0,1915302.0
2021-08-02,2093163.0,1956643.0
2021-08-03,2135776.0,1983275.0
2021-08-04,2190123.0,2043416.0
2021-08-05,2219314.0,2109250.0
2021-08-06,2254956.0,2144772.0
2021-08-07,2207833.0,2115636.0
2021-08-08,2228596.0,2098333.0
2021-08-09,2388818.0,2267832.0
2021-08-10,2531636.0,2384632.0
2021-08-11,2532372.0,2400061.1799999997
2021-08-12,2467078.0,2368264.0
2021-08-13,2321566.0,2203343.0
2021-08-14,2117156.0,1995698.0
2021-08-15,2015597.0,1890755.0
2021-08-16,2165028.0,2037491.0
2021-08-17,2297282.0,2186863.0
2021-08-18,2387672.0,2296107.0
2021-08-19,2431590.0,2341331.0
2021-08-20,2457057.0,2350566.0
2021-08-21,2320115.0,2232601.0
2021-08-22,2219949.0,2131765.0
2021-08-23,2418868.0,2313901.0
2021-08-24,2534670.1199999996,2400061.1799999997
2021-08-25,2523756.0,2400061.1799999997
2021-08-26,2508099.0,2400061.1799999997
2021-08-27,2418718.0,2312612.0
2021-08-28,2345703.0,2225593.0
2021-08-29,2249025.0,2130650.0
2021-08-30,2163420.0,2034782.0
2021-08-31,2086359.0,1971024.0
2021-09-01,2067890.0,1957502.0
2021-09-02,1995631.0,1880448.0
2021-09-03,1945019.0,1802963.0
2021-09-04,1841899.0,1697067.0
2021-09-05,1820394.0,1682133.0
2021-09-06,1820925.0,1689095.0
2021-09-07,2017934.0,1902043.0
2021-09-08,2024379.0,1914881.0
2021-09-09,1949438.0,1805187.0
2021-09-10,1944068.0,1794378.0
2021-09-11,1923305.0,1779581.0
2021-09-12,1960213.0,1851904.0
2021-09-13,2073549.0,1982979.0
2021-09-14,2157327.0,2087035.0
2021-09-15,2043740.0,1962826.0
2021-09-16,2039864.0,1975277.0
2021-09-17,2122090.0,2055158.0
2021-09-18,2015135.0,1941576.0
2021-09-19,1986989.0,1924909.0
2021-09-20,2156332.0,2062781.0
2021-09-21,2070680.0,1964256.0
2021-09-22,1854530.0,1756026.0
2021-09-23,1774889.0,1656492.0
2021-09-24,1781547.0,1659000.0
2021-09-25,1689590.0,1570956.0
2021-09-26,1674650.0,1539276.0
2021-09-27,1935207.0,1784861.0
2021-09-28,2017092.0,1892451.0
2021-09-29,2008443.0,1890006.0
2021-09-30,2032681.0,1867485.0
2021-10-01,1991751.0,1842270.0
2021-10-02,1872974.0,1744010.0
2021-10-03,1821794.0,1702638.0
2021-10-04,1920146.0,1803725.0
2021-10-05,1929510.0,1809685.0
2021-10-06,1925800.0,1795769.0
2021-10-07,1947390.0,1826440.0
2021-10-08,1960862.0,1831825.0
2021-10-09,1879324.0,1784103.0
2021-10-10,1876152.0,1747039.0
2021-10-11,1974242.0,1821333.0
2021-10-12,1945098.0,1774226.0
2021-10-13,1928368.0,1827325.0
2021-10-14,1962321.0,1873025.0
2021-10-15,1915063.0,1829226.0
2021-10-16,1689690.0,1602603.0
2021-10-17,1598053.0,1457257.0
2021-10-18,1735632.0,1602456.0
2021-10-19,1783593.0,1655469.0
2021-10-20,1809127.0,1697627.0
2021-10-21,1840811.0,1736466.0
2021-10-22,1825042.0,1681053.0
2021-10-23,1726698.0,1612310.0
2021-10-24,1702227.0,1618313.0
2021-10-25,1824368.0,1749404.0
2021-10-26,1841855.0,1740459.0
2021-10-27,1837891.0,1737025.0
2021-10-28,1812259.0,1684902.0
2021-10-29,1788626.0,1673232.0
2021-10-30,1670310.0,1555494.0
2021-10-31,1632180.0,1538690.0
2021-11-01,1796010.0,1688650.0
2021-11-02,1870730.0,1797865.0
2021-11-03,1896732.0,1829833.0
2021-11-04,1908131.0,1856658.0
2021-11-05,1842235.0,1804582.0
2021-11-06,1760605.0,1712450.0
2021-11-07,1687377.0,1617162.0
2021-11-08,1776539.0,1687696.0
2021-11-09,1808405.0,1724074.0
2021-11-10,1805682.0,1739199.0
2021-11-11,1793272.0,1727212.0
2021-11-12,1854137.0,1808292.0
2021-11-13,1829853.0,1767046.0
2021-11-14,1812421.0,1791433.0
2021-11-15,1908652.0,1839137.0
2021-11-16,1903331.0,1846452.0
2021-11-17,1834742.0,1780340.0
2021-11-18,1888908.0,1831669.0
2021-11-19,1987275.0,1939927.0
2021-11-20,1867583.0,1844248.0
2021-11-21,1739907.0,1718595.0
2021-11-22,1913126.0,1847967.0
2021-11-23,2006151.0,1982863.0
2021-11-24,1940247.0,1913572.0
2021-11-25,1754635.0,1701006.0
2021-11-26,1810944.0,1728798.0
2021-11-27,1835132.0,1803564.0
2021-11-28,1773539.0,1716553.0
2021-11-29,1953871.0,1925682.0
2021-11-30,1933651.0,1899617.0
2021-12-01,1902096.0,1877489.0
2021-12-02,1843399.0,1788138.0
2021-12-03,1847918.0,1744941.0
2021-12-04,1778292.0,1685338.0
2021-12-05,1779538.0,1703968.0
2021-12-06,1900463.0,1806901.0
2021-12-07,2126347.0,1990177.0
2021-12-08,2079981.0,1970550.0
2021-12-09,2030014.0,1981296.0
2021-12-10,1932449.0,1850112.0
2021-12-11,1812860.0,1736383.0
2021-12-12,1853580.0,1775761.0
2021-12-13,1943920.0,1859512.0
2021-12-14,1934755.0,1865520.0
2021-12-15,1856103.0,1771591.0
2021-12-16,1846762.0,1739125.0
2021-12-17,1986529.0,1799279.0
2021-12-18,1905942.0,1758875.0
2021-12-19,1916423.0,1791964.0
2021-12-20,2080345.0,2039406.0
2021-12-21,2111884.0,2077251.0
2021-12-22,2107645.0,2013340.0
2021-12-23,2024632.0,1942221.0
2021-12-24,1764780.0,1667622.0
2021-12-25,1619204.0,1462544.0
2021-12-26,1680986.0,1470258.0
2021-12-27,1781453.0,1673581.0
2021-12-28,1906629.0,1729492.0
2021-12-29,1939056.0,1778990.0
2021-12-30,1945953.0,1786352.0
2021-12-31,1847371.0,1678937.0
2022-01-01,1812969.0,1640481.0
2022-01-02,1964867.0,1776149.0
2022-01-03,2209890.0,2095756.0
2022-01-04,2214497.0,2181691.0
2022-01-05,2128475.0,2108436.0
2022-01-06,2239941.0,2155369.0
2022-01-07,2374739.0,2232571.0
2022-01-08,2198147.0,2196578.0
2022-01-09,1932682.0,1865203.0
2022-01-10,2177429.0,2036712.0
2022-01-11,2246379.0,2213244.0
2022-01-12,2073470.0,2029629.0
2022-01-13,2017521.0,1919105.0
2022-01-14,2044337.0,1962239.0
2022-01-15,2005890.0,2002016.0
2022-01-16,2108473.0,2114090.0
2022-01-17,2131580.0,2118152.0
2022-01-18,2110619.0,2121427.0
2022-01-19,2054467.0,2066128.0
2022-01-20,2282301.0,2201614.0
2022-01-21,2428825.0,2400061.1799999997
2022-01-22,2293110.0,2323276.0
2022-01-23,2135909.0,2138425.0
2022-01-24,2187998.0,2196478.0
2022-01-25,2230882.0,2176105.0
2022-01-26,2358458.0,2320391.0
2022-01-27,2292757.0,2328043.0
2022-01-28,2210986.0,2198696.0
2022-01-29,2224440.0,2243248.0
2022-01-30,2044811.0,2071880.0
2022-01-31,2082236.0,2114375.0
2022-02-01,2012277.0,2034593.0
2022-02-02,2048466.0,2008222.0
2022-02-03,2213533.0,2088091.0
2022-02-04,2344940.0,2224287.0
2022-02-05,2293319.0,2247133.0
2022-02-06,2125580.0,2119313.0
2022-02-07,2154995.0,2104453.0
2022-02-08,2150656.0,2122738.0
2022-02-09,2036266.0,1996399.0
2022-02-10,2043747.0,1930881.0
2022-02-11,2015288.0,1912514.0
2022-02-12,2007288.0,1840888.0
2022-02-13,2105939.0,1976946.0
2022-02-14,2180358.0,2153484.0
2022-02-15,2109261.0,2081811.0
